2147 22.21361073 22.57149624 6.16729427 1.520
2148 23.27428073 23.99054624 7.45394427 1.520
2149 21.61096073 25.28120624 8.83459427 1.100
2150 22.00806073 23.90906624 9.82972427 1.100
2151 19.52773073 24.27138624 11.91992427 1.100
2152 20.55094073 23.01962624 11.28326427 1.100
2153 17.70204073 22.23448624 8.95621427 1.100
2154 18.09913073 20.86233624 9.95134427 1.100
2155 19.15915073 23.12390624 7.50267427 1.100
2156 20.18236073 21.87214624 6.86601427 1.100
2157 21.16740971 29.42402624 13.39490383 1.700
2158 22.73823971 28.76124624 11.49782383 1.700
2159 23.95999971 26.97358624 12.90543383 1.700
2160 22.38920971 27.63641624 14.80252383 1.700
2161 22.38357971 29.63781624 12.61393383 1.550
2162 23.86074971 27.84650624 11.73247383 1.550
2163 22.74383971 26.75983624 13.68641383 1.550
2164 21.26671971 28.55118624 14.56791383 1.550
2165 23.42680971 30.35514624 13.23406383 1.550
2166 24.99718971 27.95522624 10.90408383 1.550
2167 21.70055971 26.04257624 13.06627383 1.550
2168 20.13024971 28.44239624 15.39626383 1.550
2169 23.17734971 30.92478624 14.29857383 1.520
2170 24.52157971 30.38878624 12.66353383 1.520
2171 24.92220971 28.69911624 9.92445383 1.520
2172 25.98290971 27.28004624 11.21104383 1.520
2173 21.94994971 25.47296624 12.00172383 1.520
2174 20.60577971 26.00898624 13.63679383 1.520
2175 20.20521971 27.69849624 16.37588383 1.520
2176 19.14450971 29.11752624 15.08926383 1.520
2177 20.80773971 30.40821624 13.70857383 1.100
2178 20.41069971 29.03604624 12.71345383 1.100
2179 22.89100971 29.39848624 10.62323383 1.100
2180 21.86781971 28.14668624 11.25988383 1.100
2181 24.71675971 27.36147624 13.58689383 1.100
2182 24.31960971 25.98939624 12.59170383 1.100
2183 23.25965971 28.25095624 15.04041383 1.100
2184 22.23647971 26.99918624 15.67712383 1.100
2185 27.79299773 24.29699624 9.14826427 1.700
2186 26.22216773 23.63416624 11.04533427 1.700
2187 25.00042773 21.84653624 9.63767427 1.700
2188 26.57124773 22.50936624 7.74060427 1.700
2189 26.57680773 24.51074624 9.92923427 1.550
2190 25.09968773 22.71938624 10.81068427 1.550
2191 26.21660773 21.63278624 8.85671427 1.550
2192 27.69373773 23.42414624 7.97526427 1.550
2193 25.53354773 25.22803624 9.30909427 1.550
2194 23.96320773 22.82813624 11.63901427 1.550
2195 27.25985773 20.91549624 9.47685427 1.550
2196 28.83021773 23.31539624 7.14692427 1.550
2197 25.78297773 25.79766624 8.24457427 1.520
2198 24.43876773 25.26162624 9.87959427 1.520
2199 24.03814773 23.57204624 12.61864427 1.520
2200 22.97747773 22.15299624 11.33199427 1.520
2201 27.01042773 20.34585624 10.54136427 1.520
2202 28.35464773 20.88189624 8.90634427 1.520
2203 28.75527773 22.57149624 6.16729427 1.520
2204 29.81594773 23.99054624 7.45394427 1.520
2205 28.15262773 25.28120624 8.83459427 1.100
2206 28.54972773 23.90906624 9.82972427 1.100
2207 26.06939773 24.27138624 11.91992427 1.100
2208 27.09260773 23.01962624 11.28326427 1.100
2209 24.24370773 22.23448624 8.95621427 1.100
2210 24.64079773 20.86233624 9.95134427 1.100
2211 25.70081773 23.12390624 7.50267427 1.100
2212 26.72402773 21.87214624 6.86601427 1.100
2213 27.70907671 29.42402624 13.39490383 1.700
2214 29.27990671 28.76124624 11.49782383 1.700
2215 30.50166671 26.97358624 12.90543383 1.700
2216 28.93087671 27.63641624 14.80252383 1.700
2217 28.92524671 29.63781624 12.61393383 1.550
2218 30.40241671 27.84650624 11.73247383 1.550
2219 29.28550671 26.75983624 13.68641383 1.550
2220 27.80838671 28.55118624 14.56791383 1.550
2221 29.96847671 30.35514624 13.23406383 1.550
2222 31.53885671 27.95522624 10.90408383 1.550
2223 28.24222671 26.04257624 13.06627383 1.550
2224 26.67191671 28.44239624 15.39626383 1.550
2225 29.71901671 30.92478624 14.29857383 1.520
2226 31.06324671 30.38878624 12.66353383 1.520
2227 31.46387671 28.69911624 9.92445383 1.520
2228 32.52457671 27.28004624 11.21104383 1.520
2229 28.49161671 25.47296624 12.00172383 1.520
2230 27.14744671 26.00898624 13.63679383 1.520
2231 26.74688671 27.69849624 16.37588383 1.520
2232 25.68617671 29.11752624 15.08926383 1.520
2233 27.34940671 30.40821624 13.70857383 1.100
2234 26.95236671 29.03604624 12.71345383 1.100
2235 29.43267671 29.39848624 10.62323383 1.100
2236 28.40948671 28.14668624 11.25988383 1.100
2237 31.25842671 27.36147624 13.58689383 1.100
2238 30.86127671 25.98939624 12.59170383 1.100
2239 29.80132671 28.25095624 15.04041383 1.100
2240 28.77814671 26.99918624 15.67712383 1.100
2241 1.62632973 34.55111624 9.14826427 1.700
2242 0.05549973 33.88828624 11.04533427 1.700
2243 -1.16624027 32.10065624 9.63767427 1.700
2244 0.40457973 32.76348624 7.74060427 1.700
2245 0.41013973 34.76486624 9.92923427 1.550
2246 -1.06698027 32.97350624 10.81068427 1.550
2247 0.04993973 31.88690624 8.85671427 1.550
2248 1.52706973 33.67826624 7.97526427 1.550
2249 -0.63312027 35.48215624 9.30909427 1.550
2250 -2.20346027 33.08225624 11.63901427 1.550
2251 1.09318973 31.16961624 9.47685427 1.550
2252 2.66354973 33.56951624 7.14692427 1.550
2253 -0.38369027 36.05178624 8.24457427 1.520
2254 -1.72790027 35.51574624 9.87959427 1.520
2255 -2.12852027 33.82616624 12.61864427 1.520
2256 -3.18919027 32.40711624 11.33199427 1.520
2257 0.84375973 30.59997624 10.54136427 1.520
2258 2.18797973 31.13601624 8.90634427 1.520
2259 2.58860973 32.82561624 6.16729427 1.520
2260 3.64927973 34.24466624 7.45394427 1.520
2261 1.98595973 35.53532624 8.83459427 1.100
2262 2.38305973 34.16318624 9.82972427 1.100
2263 -0.09727027 34.52550624 11.91992427 1.100
2264 0.92593973 33.27374624 11.28326427 1.100
2265 -1.92296027 32.48860624 8.95621427 1.100
2266 -1.52587027 31.11645624 9.95134427 1.100
2267 -0.46585027 33.37802624 7.50267427 1.100
2268 0.55735973 32.12626624 6.86601427 1.100
2269 1.54240871 39.67814624 13.39490383 1.700
2270 3.11323871 39.01536624 11.49782383 1.700
2271 4.33499871 37.22770624 12.90543383 1.700
2272 2.76420871 37.89053624 14.80252383 1.700
2273 2.75857871 39.89193624 12.61393383 1.550
2274 4.23574871 38.10062624 11.73247383 1.550
2275 3.11883871 37.01395624 13.68641383 1.550
2276 1.64171871 38.80530624 14.56791383 1.550
2277 3.80180871 40.60926624 13.23406383 1.550
2278 5.37218871 38.20934624 10.90408383 1.550
2279 2.07555871 36.29669624 13.06627383 1.550
2280 0.50524871 38.69651624 15.39626383 1.550
2281 3.55234871 41.17890624 14.29857383 1.520
2282 4.89657871 40.64290624 12.66353383 1.520
2283 5.29720871 38.95323624 9.92445383 1.520
2284 6.35790871 37.53416624 11.21104383 1.520
2285 2.32494871 35.72708624 12.00172383 1.520
2286 0.98077871 36.26310624 13.63679383 1.520
2287 0.58021871 37.95261624 16.37588383 1.520
2288 -0.48049129 39.37164624 15.08926383 1.520
2289 1.18273871 40.66233624 13.70857383 1.100
2290 0.78569871 39.29016624 12.71345383 1.100
2291 3.26600871 39.65260624 10.62323383 1.100
2292 2.24281871 38.40080624 11.25988383 1.100
2293 5.09175871 37.61559624 13.58689383 1.100
2294 4.69460871 36.24351624 12.59170383 1.100
2295 3.63465871 38.50507624 15.04041383 1.100
2296 2.61147871 37.25330624 15.67712383 1.100
2297 8.16799673 34.55111624 9.14826427 1.700
2298 6.59716673 33.88828624 11.04533427 1.700
2299 5.37542673 32.10065624 9.63767427 1.700
2300 6.94624673 32.76348624 7.74060427 1.700
2301 6.95180673 34.76486624 9.92923427 1.550
2302 5.47468673 32.97350624 10.81068427 1.550
2303 6.59160673 31.88690624 8.85671427 1.550
2304 8.06873673 33.67826624 7.97526427 1.550
2305 5.90854673 35.48215624 9.30909427 1.550
2306 4.33820673 33.08225624 11.63901427 1.550
2307 7.63485673 31.16961624 9.47685427 1.550
2308 9.20521673 33.56951624 7.14692427 1.550
2309 6.15797673 36.05178624 8.24457427 1.520
2310 4.81376673 35.51574624 9.87959427 1.520
2311 4.41314673 33.82616624 12.61864427 1.520
2312 3.35247673 32.40711624 11.33199427 1.520
2313 7.38542673 30.59997624 10.54136427 1.520
2314 8.72964673 31.13601624 8.90634427 1.520
2315 9.13027673 32.82561624 6.16729427 1.520
2316 10.19094673 34.24466624 7.45394427 1.520
2317 8.52762673 35.53532624 8.83459427 1.100
2318 8.92472673 34.16318624 9.82972427 1.100
2319 6.44439673 34.52550624 11.91992427 1.100
2320 7.46760673 33.27374624 11.28326427 1.100
2321 4.61870673 32.48860624 8.95621427 1.100
2322 5.01579673 31.11645624 9.95134427 1.100
2323 6.07581673 33.37802624 7.50267427 1.100
2324 7.09902673 32.12626624 6.86601427 1.100
2325 8.08407571 39.67814624 13.39490383 1.700
2326 9.65490571 39.01536624 11.49782383 1.700
2327 10.87666571 37.22770624 12.90543383 1.700
2328 9.30587571 37.89053624 14.80252383 1.700
2329 9.30024571 39.89193624 12.61393383 1.550
2330 10.77741571 38.10062624 11.73247383 1.550
2331 9.66050571 37.01395624 13.68641383 1.550
2332 8.18338571 38.80530624 14.56791383 1.550
2333 10.34347571 40.60926624 13.23406383 1.550
2334 11.91385571 38.20934624 10.90408383 1.550
2335 8.61722571 36.29669624 13.06627383 1.550
2336 7.04691571 38.69651624 15.39626383 1.550
2337 10.09401571 41.17890624 14.29857383 1.520
2338 11.43824571 40.64290624 12.66353383 1.520
2339 11.83887571 38.95323624 9.92445383 1.520
2340 12.89957571 37.53416624 11.21104383 1.520
2341 8.86661571 35.72708624 12.00172383 1.520
2342 7.52244571 36.26310624 13.63679383 1.520
2343 7.12188571 37.95261624 16.37588383 1.520
2344 6.06117571 39.37164624 15.08926383 1.520
2345 7.72440571 40.66233624 13.70857383 1.100
2346 7.32736571 39.29016624 12.71345383 1.100
2347 9.80767571 39.65260624 10.62323383 1.100
2348 8.78448571 38.40080624 11.25988383 1.100
2349 11.63342571 37.61559624 13.58689383 1.100
2350 11.23627571 36.24351624 12.59170383 1.100
2351 10.17632571 38.50507624 15.04041383 1.100
2352 9.15314571 37.25330624 15.67712383 1.100
2353 14.70966373 34.55111624 9.14826427 1.700
2354 13.13883373 33.88828624 11.04533427 1.700
2355 11.91709373 32.10065624 9.63767427 1.700
2356 13.48791373 32.76348624 7.74060427 1.700
2357 13.49347373 34.76486624 9.92923427 1.550
2358 12.01635373 32.97350624 10.81068427 1.550
2359 13.13327373 31.88690624 8.85671427 1.550
2360 14.61040373 33.67826624 7.97526427 1.550
2361 12.45021373 35.48215624 9.30909427 1.550
2362 10.87987373 33.08225624 11.63901427 1.550
2363 14.17652373 31.16961624 9.47685427 1.550
2364 15.74688373 33.56951624 7.14692427 1.550
2365 12.69964373 36.05178624 8.24457427 1.520
2366 11.35543373 35.51574624 9.87959427 1.520
2367 10.95481373 33.82616624 12.61864427 1.520
2368 9.89414373 32.40711624 11.33199427 1.520
2369 13.92709373 30.59997624 10.54136427 1.520
2370 15.27131373 31.13601624 8.90634427 1.520
2371 15.67194373 32.82561624 6.16729427 1.520
2372 16.73261373 34.24466624 7.45394427 1.520
2373 15.06929373 35.53532624 8.83459427 1.100
2374 15.46639373 34.16318624 9.82972427 1.100
2375 12.98606373 34.52550624 11.91992427 1.100
2376 14.00927373 33.27374624 11.28326427 1.100
2377 11.16037373 32.48860624 8.95621427 1.100
2378 11.55746373 31.11645624 9.95134427 1.100
2379 12.61748373 33.37802624 7.50267427 1.100
2380 13.64069373 32.12626624 6.86601427 1.100
2381 14.62574271 39.67814624 13.39490383 1.700
2382 16.19657271 39.01536624 11.49782383 1.700
2383 17.41833271 37.22770624 12.90543383 1.700
2384 15.84754271 37.89053624 14.80252383 1.700
2385 15.84191271 39.89193624 12.61393383 1.550
2386 17.31908271 38.10062624 11.73247383 1.550
2387 16.20217271 37.01395624 13.68641383 1.550
2388 14.72505271 38.80530624 14.56791383 1.550
2389 16.88514271 40.60926624 13.23406383 1.550
2390 18.45552271 38.20934624 10.90408383 1.550
2391 15.15889271 36.29669624 13.06627383 1.550
2392 13.58858271 38.69651624 15.39626383 1.550
2393 16.63568271 41.17890624 14.29857383 1.520
2394 17.97991271 40.64290624 12.66353383 1.520
2395 18.38054271 38.95323624 9.92445383 1.520
2396 19.44124271 37.53416624 11.21104383 1.520
2397 15.40828271 35.72708624 12.00172383 1.520
2398 14.06411271 36.26310624 13.63679383 1.520
2399 13.66355271 37.95261624 16.37588383 1.520
2400 12.60284271 39.37164624 15.08926383 1.520
2401 14.26607271 40.66233624 13.70857383 1.100
2402 13.86903271 39.29016624 12.71345383 1.100
2403 16.34934271 39.65260624 10.62323383 1.100
2404 15.32615271 38.40080624 11.25988383 1.100
2405 18.17509271 37.61559624 13.58689383 1.100
2406 17.77794271 36.24351624 12.59170383 1.100
2407 16.71799271 38.50507624 15.04041383 1.100
2408 15.69481271 37.25330624 15.67712383 1.100
2409 21.25133073 34.55111624 9.14826427 1.700
2410 19.68050073 33.88828624 11.04533427 1.700
2411 18.45876073 32.10065624 9.63767427 1.700
2412 20.02958073 32.76348624 7.74060427 1.700
2413 20.03514073 34.76486624 9.92923427 1.550
2414 18.55802073 32.97350624 10.81068427 1.550
2415 19.67494073 31.88690624 8.85671427 1.550
2416 21.15207073 33.67826624 7.97526427 1.550
2417 18.99188073 35.48215624 9.30909427 1.550
2418 17.42154073 33.08225624 11.63901427 1.550
2419 20.71819073 31.16961624 9.47685427 1.550
2420 22.28855073 33.56951624 7.14692427 1.550
2421 19.24131073 36.05178624 8.24457427 1.520
2422 17.89710073 35.51574624 9.87959427 1.520
2423 17.49648073 33.82616624 12.61864427 1.520
2424 16.43581073 32.40711624 11.33199427 1.520
2425 20.46876073 30.59997624 10.54136427 1.520
2426 21.81298073 31.13601624 8.90634427 1.520
2427 22.21361073 32.82561624 6.16729427 1.520
2428 23.27428073 34.24466624 7.45394427 1.520
2429 21.61096073 35.53532624 8.83459427 1.100
2430 22.00806073 34.16318624 9.82972427 1.100
2431 19.52773073 34.52550624 11.91992427 1.100
2432 20.55094073 33.27374624 11.28326427 1.100
2433 17.70204073 32.48860624 8.95621427 1.100
2434 18.09913073 31.11645624 9.95134427 1.100
2435 19.15915073 33.37802624 7.50267427 1.100
2436 20.18236073 32.12626624 6.86601427 1.100
2437 21.16740971 39.67814624 13.39490383 1.700
2438 22.73823971 39.01536624 11.49782383 1.700
2439 23.95999971 37.22770624 12.90543383 1.700
2440 22.38920971 37.89053624 14.80252383 1.700
2441 22.38357971 39.89193624 12.61393383 1.550
2442 23.86074971 38.10062624 11.73247383 1.550
2443 22.74383971 37.01395624 13.68641383 1.550
2444 21.26671971 38.80530624 14.56791383 1.550
2445 23.42680971 40.60926624 13.23406383 1.550
2446 24.99718971 38.20934624 10.90408383 1.550
2447 21.70055971 36.29669624 13.06627383 1.550
2448 20.13024971 38.69651624 15.39626383 1.550
2449 23.17734971 41.17890624 14.29857383 1.520
2450 24.52157971 40.64290624 12.66353383 1.520
2451 24.92220971 38.95323624 9.92445383 1.520
2452 25.98290971 37.53416624 11.21104383 1.520
2453 21.94994971 35.72708624 12.00172383 1.520
2454 20.60577971 36.26310624 13.63679383 1.520
2455 20.20521971 37.95261624 16.37588383 1.520
2456 19.14450971 39.37164624 15.08926383 1.520
2457 20.80773971 40.66233624 13.70857383 1.100
2458 20.41069971 39.29016624 12.71345383 1.100
2459 22.89100971 39.65260624 10.62323383 1.100
2460 21.86781971 38.40080624 11.25988383 1.100
2461 24.71675971 37.61559624 13.58689383 1.100
2462 24.31960971 36.24351624 12.59170383 1.100
2463 23.25965971 38.50507624 15.04041383 1.100
2464 22.23647971 37.25330624 15.67712383 1.100
2465 27.79299773 34.55111624 9.14826427 1.700
2466 26.22216773 33.88828624 11.04533427 1.700
2467 25.00042773 32.10065624 9.63767427 1.700
2468 26.57124773 32.76348624 7.74060427 1.700
2469 26.57680773 34.76486624 9.92923427 1.550
2470 25.09968773 32.97350624 10.81068427 1.550
2471 26.21660773 31.88690624 8.85671427 1.550
2472 27.69373773 33.67826624 7.97526427 1.550
2473 25.53354773 35.48215624 9.30909427 1.550
2474 23.96320773 33.08225624 11.63901427 1.550
2475 27.25985773 31.16961624 9.47685427 1.550
2476 28.83021773 33.56951624 7.14692427 1.550
2477 25.78297773 36.05178624 8.24457427 1.520
2478 24.43876773 35.51574624 9.87959427 1.520
2479 24.03814773 33.82616624 12.61864427 1.520
2480 22.97747773 32.40711624 11.33199427 1.520
2481 27.01042773 30.59997624 10.54136427 1.520
2482 28.35464773 31.13601624 8.90634427 1.520
2483 28.75527773 32.82561624 6.16729427 1.520
2484 29.81594773 34.24466624 7.45394427 1.520
2485 28.15262773 35.53532624 8.83459427 1.100
2486 28.54972773 34.16318624 9.82972427 1.100
2487 26.06939773 34.52550624 11.91992427 1.100
2488 27.09260773 33.27374624 11.28326427 1.100
2489 24.24370773 32.48860624 8.95621427 1.100
2490 24.64079773 31.11645624 9.95134427 1.100
2491 25.70081773 33.37802624 7.50267427 1.100
2492 26.72402773 32.12626624 6.86601427 1.100
2493 27.70907671 39.67814624 13.39490383 1.700
2494 29.27990671 39.01536624 11.49782383 1.700
2495 30.50166671 37.22770624 12.90543383 1.700
2496 28.93087671 37.89053624 14.80252383 1.700
2497 28.92524671 39.89193624 12.61393383 1.550
2498 30.40241671 38.10062624 11.73247383 1.550
2499 29.28550671 37.01395624 13.68641383 1.550
2500 27.80838671 38.80530624 14.56791383 1.550
2501 29.96847671 40.60926624 13.23406383 1.550
2502 31.53885671 38.20934624 10.90408383 1.550
2503 28.24222671 36.29669624 13.06627383 1.550
2504 26.67191671 38.69651624 15.39626383 1.550
2505 29.71901671 41.17890624 14.29857383 1.520
2506 31.06324671 40.64290624 12.66353383 1.520
2507 31.46387671 38.95323624 9.92445383 1.520
2508 32.52457671 37.53416624 11.21104383 1.520
2509 28.49161671 35.72708624 12.00172383 1.520
2510 27.14744671 36.26310624 13.63679383 1.520
2511 26.74688671 37.95261624 16.37588383 1.520
2512 25.68617671 39.37164624 15.08926383 1.520
2513 27.34940671 40.66233624 13.70857383 1.100
2514 26.95236671 39.29016624 12.71345383 1.100
2515 29.43267671 39.65260624 10.62323383 1.100
2516 28.40948671 38.40080624 11.25988383 1.100
2517 31.25842671 37.61559624 13.58689383 1.100
2518 30.86127671 36.24351624 12.59170383 1.100
2519 29.80132671 38.50507624 15.04041383 1.100
2520 28.77814671 37.25330624 15.67712383 1.100
2521 1.62632973 44.80523624 9.14826427 1.700
2522 0.05549973 44.14240624 11.04533427 1.700
2523 -1.16624027 42.35477624 9.63767427 1.700
2524 0.40457973 43.01760624 7.74060427 1.700
2525 0.41013973 45.01898624 9.92923427 1.550
2526 -1.06698027 43.22762624 10.81068427 1.550
2527 0.04993973 42.14102624 8.85671427 1.550
2528 1.52706973 43.93238624 7.97526427 1.550
2529 -0.63312027 45.73627624 9.30909427 1.550
2530 -2.20346027 43.33637624 11.63901427 1.550
2531 1.09318973 41.42373624 9.47685427 1.550
2532 2.66354973 43.82363624 7.14692427 1.550
2533 -0.38369027 46.30590624 8.24457427 1.520
2534 -1.72790027 45.76986624 9.87959427 1.520
2535 -2.12852027 44.08028624 12.61864427 1.520
2536 -3.18919027 42.66123624 11.33199427 1.520
2537 0.84375973 40.85409624 10.54136427 1.520
2538 2.18797973 41.39013624 8.90634427 1.520
2539 2.58860973 43.07973624 6.16729427 1.520
2540 3.64927973 44.49878624 7.45394427 1.520
2541 1.98595973 45.78944624 8.83459427 1.100
2542 2.38305973 44.41730624 9.82972427 1.100
2543 -0.09727027 44.77962624 11.91992427 1.100
2544 0.92593973 43.52786624 11.28326427 1.100
2545 -1.92296027 42.74272624 8.95621427 1.100
2546 -1.52587027 41.37057624 9.95134427 1.100
2547 -0.46585027 43.63214624 7.50267427 1.100
2548 0.55735973 42.38038624 6.86601427 1.100
2549 1.54240871 49.93226624 13.39490383 1.700
2550 3.11323871 49.26948624 11.49782383 1.700
2551 4.33499871 47.48182624 12.90543383 1.700
2552 2.76420871 48.14465624 14.80252383 1.700
2553 2.75857871 50.14605624 12.61393383 1.550
2554 4.23574871 48.35474624 11.73247383 1.550
2555 3.11883871 47.26807624 13.68641383 1.550
2556 1.64171871 49.05942624 14.56791383 1.550
2557 3.80180871 50.86338624 13.23406383 1.550
2558 5.37218871 48.46346624 10.90408383 1.550
2559 2.07555871 46.55081624 13.06627383 1.550
2560 0.50524871 48.95063624 15.39626383 1.550
2561 3.55234871 51.43302624 14.29857383 1.520
2562 4.89657871 50.89702624 12.66353383 1.520
2563 5.29720871 49.20735624 9.92445383 1.520
2564 6.35790871 47.78828624 11.21104383 1.520
2565 2.32494871 45.98120624 12.00172383 1.520
2566 0.98077871 46.51722624 13.63679383 1.520
2567 0.58021871 48.20673624 16.37588383 1.520
2568 -0.48049129 49.62576624 15.08926383 1.520
2569 1.18273871 50.91645624 13.70857383 1.100
2570 0.78569871 49.54428624 12.71345383 1.100
2571 3.26600871 49.90672624 10.62323383 1.100
2572 2.24281871 48.65492624 11.25988383 1.100
2573 5.09175871 47.86971624 13.58689383 1.100
2574 4.69460871 46.49763624 12.59170383 1.100
2575 3.63465871 48.75919624 15.04041383 1.100
2576 2.61147871 47.50742624 15.67712383 1.100
2577 8.16799673 44.80523624 9.14826427 1.700
2578 6.59716673 44.14240624 11.04533427 1.700
2579 5.37542673 42.35477624 9.63767427 1.700
2580 6.94624673 43.01760624 7.74060427 1.700
2581 6.95180673 45.01898624 9.92923427 1.550
2582 5.47468673 43.22762624 10.81068427 1.550
2583 6.59160673 42.14102624 8.85671427 1.550
2584 8.06873673 43.93238624 7.97526427 1.550
2585 5.90854673 45.73627624 9.30909427 1.550
2586 4.33820673 43.33637624 11.63901427 1.550
2587 7.63485673 41.42373624 9.47685427 1.550
2588 9.20521673 43.82363624 7.14692427 1.550
2589 6.15797673 46.30590624 8.24457427 1.520
2590 4.81376673 45.76986624 9.87959427 1.520
2591 4.41314673 44.08028624 12.61864427 1.520
2592 3.35247673 42.66123624 11.33199427 1.520
2593 7.38542673 40.85409624 10.54136427 1.520
2594 8.72964673 41.39013624 8.90634427 1.520
2595 9.13027673 43.07973624 6.16729427 1.520
2596 10.19094673 44.49878624 7.45394427 1.520
2597 8.52762673 45.78944624 8.83459427 1.100
2598 8.92472673 44.41730624 9.82972427 1.100
2599 6.44439673 44.77962624 11.91992427 1.100
2600 7.46760673 43.52786624 11.28326427 1.100
2601 4.61870673 42.74272624 8.95621427 1.100
2602 5.01579673 41.37057624 9.95134427 1.100
2603 6.07581673 43.63214624 7.50267427 1.100
2604 7.09902673 42.38038624 6.86601427 1.100
2605 8.08407571 49.93226624 13.39490383 1.700
2606 9.65490571 49.26948624 11.49782383 1.700
2607 10.87666571 47.48182624 12.90543383 1.700
2608 9.30587571 48.14465624 14.80252383 1.700
2609 9.30024571 50.14605624 12.61393383 1.550
2610 10.77741571 48.35474624 11.73247383 1.550
2611 9.66050571 47.26807624 13.68641383 1.550
2612 8.18338571 49.05942624 14.56791383 1.550
2613 10.34347571 50.86338624 13.23406383 1.550
2614 11.91385571 48.46346624 10.90408383 1.550
2615 8.61722571 46.55081624 13.06627383 1.550
2616 7.04691571 48.95063624 15.39626383 1.550
2617 10.09401571 51.43302624 14.29857383 1.520
2618 11.43824571 50.89702624 12.66353383 1.520
2619 11.83887571 49.20735624 9.92445383 1.520
2620 12.89957571 47.78828624 11.21104383 1.520
2621 8.86661571 45.98120624 12.00172383 1.520
2622 7.52244571 46.51722624 13.63679383 1.520
2623 7.12188571 48.20673624 16.37588383 1.520
2624 6.06117571 49.62576624 15.08926383 1.520
2625 7.72440571 50.91645624 13.70857383 1.100
2626 7.32736571 49.54428624 12.71345383 1.100
2627 9.80767571 49.90672624 10.62323383 1.100
2628 8.78448571 48.65492624 11.25988383 1.100
2629 11.63342571 47.86971624 13.58689383 1.100
2630 11.23627571 46.49763624 12.59170383 1.100
2631 10.17632571 48.75919624 15.04041383 1.100
2632 9.15314571 47.50742624 15.67712383 1.100
2633 14.70966373 44.80523624 9.14826427 1.700
2634 13.13883373 44.14240624 11.04533427 1.700
2635 11.91709373 42.35477624 9.63767427 1.700
2636 13.48791373 43.01760624 7.74060427 1.700
2637 13.49347373 45.01898624 9.92923427 1.550
2638 12.01635373 43.22762624 10.81068427 1.550
2639 13.13327373 42.14102624 8.85671427 1.550
2640 14.61040373 43.93238624 7.97526427 1.550
2641 12.45021373 45.73627624 9.30909427 1.550
2642 10.87987373 43.33637624 11.63901427 1.550
2643 14.17652373 41.42373624 9.47685427 1.550
2644 15.74688373 43.82363624 7.14692427 1.550
2645 12.69964373 46.30590624 8.24457427 1.520
2646 11.35543373 45.76986624 9.87959427 1.520
2647 10.95481373 44.08028624 12.61864427 1.520
2648 9.89414373 42.66123624 11.33199427 1.520
2649 13.92709373 40.85409624 10.54136427 1.520
2650 15.27131373 41.39013624 8.90634427 1.520
2651 15.67194373 43.07973624 6.16729427 1.520
2652 16.73261373 44.49878624 7.45394427 1.520
2653 15.06929373 45.78944624 8.83459427 1.100
2654 15.46639373 44.41730624 9.82972427 1.100
2655 12.98606373 44.77962624 11.91992427 1.100
2656 14.00927373 43.52786624 11.28326427 1.100
2657 11.16037373 42.74272624 8.95621427 1.100
2658 11.55746373 41.37057624 9.95134427 1.100
2659 12.61748373 43.63214624 7.50267427 1.100
2660 13.64069373 42.38038624 6.86601427 1.100
2661 14.62574271 49.93226624 13.39490383 1.700
2662 16.19657271 49.26948624 11.49782383 1.700
2663 17.41833271 47.48182624 12.90543383 1.700
2664 15.84754271 48.14465624 14.80252383 1.700
2665 15.84191271 50.14605624 12.61393383 1.550
2666 17.31908271 48.35474624 11.73247383 1.550
2667 16.20217271 47.26807624 13.68641383 1.550
2668 14.72505271 49.05942624 14.56791383 1.550
2669 16.88514271 50.86338624 13.23406383 1.550
2670 18.45552271 48.46346624 10.90408383 1.550
2671 15.15889271 46.55081624 13.06627383 1.550
2672 13.58858271 48.95063624 15.39626383 1.550
2673 16.63568271 51.43302624 14.29857383 1.520
2674 17.97991271 50.89702624 12.66353383 1.520
2675 18.38054271 49.20735624 9.92445383 1.520
2676 19.44124271 47.78828624 11.21104383 1.520
2677 15.40828271 45.98120624 12.00172383 1.520
2678 14.06411271 46.51722624 13.63679383 1.520
2679 13.66355271 48.20673624 16.37588383 1.520
2680 12.60284271 49.62576624 15.08926383 1.520
2681 14.26607271 50.91645624 13.70857383 1.100
2682 13.86903271 49.54428624 12.71345383 1.100
2683 16.34934271 49.90672624 10.62323383 1.100
2684 15.32615271 48.65492624 11.25988383 1.100
2685 18.17509271 47.86971624 13.58689383 1.100
2686 17.77794271 46.49763624 12.59170383 1.100
2687 16.71799271 48.75919624 15.04041383 1.100
2688 15.69481271 47.50742624 15.67712383 1.100
2689 21.25133073 44.80523624 9.14826427 1.700
2690 19.68050073 44.14240624 11.04533427 1.700
2691 18.45876073 42.35477624 9.63767427 1.700
2692 20.02958073 43.01760624 7.74060427 1.700
2693 20.03514073 45.01898624 9.92923427 1.550
2694 18.55802073 43.22762624 10.81068427 1.550
2695 19.67494073 42.14102624 8.85671427 1.550
2696 21.15207073 43.93238624 7.97526427 1.550
2697 18.99188073 45.73627624 9.30909427 1.550
2698 17.42154073 43.33637624 11.63901427 1.550
2699 20.71819073 41.42373624 9.47685427 1.550
2700 22.28855073 43.82363624 7.14692427 1.550
2701 19.24131073 46.30590624 8.24457427 1.520
2702 17.89710073 45.76986624 9.87959427 1.520
2703 17.49648073 44.08028624 12.61864427 1.520
2704 16.43581073 42.66123624 11.33199427 1.520
