1.03141 19.1415 9.2702
1.70797 19.1722 9.44518
0.0993696 17.2537 8.1114
1.01318 16.4665 7.4437
0.891844 18.9789 9.36085
2.92891 21.0908 7.22362
3.27986 21.5936 7.58512
3.54262 21.7535 7.87735
4.00834 20.8933 8.50913
4.08687 20.5371 8.63669
4.06343 19.768 8.68574
4.38505 22.198 5.70665
4.51739 22.5789 6.43222
4.19376 22.3808 6.91742
4.68893 22.4329 7.4188
4.77075 22.6176 6.62892
4.10284 22.2244 7.55328
5.07341 22.1512 7.63186
5.18411 21.9303 7.79386
5.4588 19.9322 8.52639
5.59268 19.8493 8.44117
5.37347 19.4357 8.19135
6.51523 20.4588 6.90725
6.38182 20.6999 7.31714
6.45422 20.5539 7.31804
5.73426 22.0818 6.19721
5.84797 21.8731 5.89506
5.49445 22.2713 6.40178
5.2811 21.7937 7.82642
5.41764 20.0155 8.52575
6.27997 21.9295 5.56662
6.98878 21.9134 5.13786
7.5037 21.7123 5.018
7.75603 21.2692 5.30802
7.3311 20.3803 6.47439
7.89641 21.2486 4.92855
7.75415 21.4898 4.78572
7.4417 17.4517 1.08227
7.75224 19.417 1.68182
8.21805 18.8184 1.94957
7.33924 19.7587 1.41075
6.71699 19.8493 0.926794
6.49778 19.4357 0.676971
7.18827 17.4905 0.885489
8.35033 18.4377 2.67495
7.57397 17.071 1.80761
6.58311 19.9322 1.01201
5.18773 19.768 1.17136
5.04545 19.5267 1.02851
5.10017 19.4775 0.982801
5.04014 19.1859 1.05075
6.46464 17.1443 1.11256
4.79491 19.3041 1.26087
4.67486 18.8251 1.39139
4.66473 17.9321 1.75677
6.22484 16.9547 1.31711
4.58915 18.3316 1.6361
6.11106 16.7459 1.61943
8.03975 16.4724 2.07534
9.07497 16.0401 2.83034
8.45277 16.1307 2.34642
9.29422 16.4538 3.08023
8.60374 18.3989 2.87172
3.40127 13.8519 5.66796
3.74098 13.6915 5.56487
3.60864 13.3106 4.83931
2.75255 16.4538 3.08023
2.19049 14.7075 7.48269
1.24164 15.1449 7.58003
1.13092 14.904 7.42618
2.25776 14.7545 7.51989
2.23482 14.7226 7.49826
2.42822 16.0867 7.88487
1.36405 15.9637 7.80512
2.9887 15.4597 7.74123
0.206157 15.4099 6.39205
0.284678 15.7661 6.5196
1.19838 17.3735 5.58044
0.819483 16.686 5.40208
0.677183 15.9918 5.10662
0.90994 15.9358 9.42821
0.958509 15.899 9.37721
-0.224271 17.4517 8.59665
-0.0920075 17.071 9.32199
0.373778 16.4724 9.58972
1.40899 16.0401 10.3447
0.786799 16.1307 9.8608
1.54292 15.9572 10.2595
0.684351 18.4377 10.1893
0.937762 18.3989 10.3861
1.62824 16.4538 10.5946
1.90127 18.9347 9.95441
1.66146 18.7451 10.159
0.552076 18.8184 9.46395
1.77207 19.1801 9.46441
2.01503 19.1434 9.65215
3.53688 17.5578 9.63549
3.4613 17.9573 9.5148
3.45116 17.0642 9.88027
3.08605 16.7035 10.2208
3.02602 16.4119 10.2887
2.93833 16.1214 10.1002
3.07875 16.142 9.7206
3.08066 16.3627 10.2431
3.33117 16.5853 10.0107
0.661429 20.6223 7.51715
-0.026437 20.4588 6.90725
-0.0874463 20.5539 7.31804
0.789429 20.3803 6.47439
1.30431 20.5867 7.28757
0.99587 20.6422 7.56104
0.924532 20.568 7.75627
0.951774 20.6366 7.62068
-0.326736 19.7587 8.92513
-0.948986 19.8493 8.44117
-0.302207 20.0373 6.81872
-0.578924 18.61 6.20359
0.385895 18.5159 5.69105
-0.477708 17.4905 8.39987
-0.395851 17.3058 7.60993
-0.812088 18.5373 6.43904
-1.16819 19.4357 8.19135
-1.04229 19.1433 7.12367
0.0862695 19.417 9.1962
1.86493 21.2138 7.14389
1.35474 21.2486 4.92855
1.21436 21.2692 5.30802
0.493252 18.1058 5.17956
0.348196 18.3158 5.21087
0.31623 18.3741 5.24088
0.326134 18.39 5.19035
0.83393 19.263 4.12016
1.39418 18.7921 3.79607
1.98022 18.5836 3.66161
4.47821 18.6043 1.47135
4.37624 18.7089 1.46081
3.57106 19.087 1.80958
3.13933 19.1434 2.13777
4.2801 19.1031 1.38069
2.06207 18.3989 2.87172
6.14582 17.3058 7.60993
6.73196 17.0972 7.47547
7.29209 16.6264 7.15148
6.77128 14.6409 6.34298
6.06396 17.4905 8.39987
4.55495 16.8024 9.46205
3.64785 17.285 9.8003
3.74974 17.1805 9.81083
4.98675 16.7459 9.13381
3.84586 16.7863 9.89096
4.31946 15.3318 8.12158
3.50355 15.2533 8.55442
8.90761 15.1449 0.0656499
9.85647 14.7075 -0.0316863
8.79689 14.904 -0.0881947
9.9008 14.7226 -0.016123
9.92373 14.7545 0.00550645
9.17328 13.6181 4.86978
7.38372 11.937 5.14845
7.74871 11.5764 4.80807
7.2979 12.431 5.39346
7.37338 12.8302 5.51401
8.93348 13.8077 5.07434
7.18683 12.158 5.2285
6.54194 9.76134 1.01138
6.4054 11.5395 0.312045
6.30842 11.6762 0.279484
6.19772 11.8971 0.117477
7.50613 10.4458 -0.197236
6.85856 11.8276 -1.31717
6.61876 12.0172 -1.1126
8.3274 10.3682 0.00277253
8.66184 10.3881 0.0466596
8.61775 10.3825 0.106296
8.49414 13.2043 -1.63627
8.04334 14.0589 -1.05089
8.40832 13.6983 -1.39126
8.41865 12.8051 -1.75683
8.60521 13.4773 -1.47131
9.20889 15.9572 2.74511
8.57591 15.9358 1.91383
8.62448 15.899 1.86283
7.80876 11.2848 4.7401
7.08489 12.0535 5.21796
8.59051 10.3139 0.241894
7.57853 10.2997 -0.19634
8.28834 14.1771 -1.26081
8.03789 14.3996 -1.02854
7.98328 14.3505 -0.98292
8.80326 13.9761 -1.38066
8.70714 13.5818 -1.46077
8.69739 8.88733 1.75582
9.09494 9.24809 1.27267
9.42952 8.92735 1.9336
9.37395 8.91806 1.9308
9.43804 8.92594 1.95003
10.1955 14.0545 -1.93353
10.5301 14.3752 -1.27259
9.5122 13.96 -1.8095
10.9278 14.0144 -1.75585
10.2516 14.0451 -1.9307
11.7688 11.9703 0.0388984
10.9458 11.3395 0.0707419
11.8597 12.1267 -0.596958
11.2086 11.4994 0.362973
11.0672 13.8519 -1.84642
6.54141 14.8883 -1.01145
6.50029 14.8051 -1.01208
6.67799 16.6666 -0.312069
5.5772 15.5729 0.197186
7.89559 14.6409 -1.1714
7.76534 17.2537 0.597019
8.67915 16.4665 -0.0706832
9.03002 15.9637 0.290741
8.4164 16.6264 -0.362904
7.95065 15.7661 -0.99478
7.87213 15.4099 -1.12233
7.27012 17.3058 0.0955531
7.85627 17.0972 -0.0389108
6.77495 16.8032 -0.279514
6.88566 17.0241 -0.117504
6.85898 14.3505 6.53146
6.91903 14.0589 6.46349
5.46127 14.3086 6.83736
7.16404 14.1771 6.25357
6.91358 14.3996 6.48584
7.28401 13.6983 6.12312
7.29435 12.8051 5.75755
7.36983 13.2043 5.87811
9.20646 11.3267 4.4342
8.55782 8.72477 1.84647
10.7173 10.0179 -0.065665
10.8281 9.77688 0.0881964
11.7528 10.283 1.12231
11.6743 10.6392 0.994746
10.5949 10.8366 -0.290763
9.72422 9.59551 0.0161633
9.70127 9.62735 -0.00548162
9.76851 9.58042 0.0317124
9.53091 10.9597 -0.37049
8.97029 10.3326 -0.226814
10.0578 13.8077 -2.44004
9.94402 14.0164 -2.13778
8.49769 12.8302 -2.00037
11.0213 13.2719 -2.87173
10.2976 13.6181 -2.6446
11.2746 13.3106 -2.67507
11.407 13.6915 -1.94951
10.1869 14.053 -1.95009
8.4222 12.431 -2.12092
8.50803 11.937 -2.36593
8.87302 11.5764 -2.70631
12.051 11.9439 -1.80773
10.3308 11.3267 -3.08018
10.55 10.9131 -2.83037
11.1722 11.0037 -2.34651
11.5853 11.3455 -2.07537
12.1834 12.3247 -1.08216
11.049 10.8087 -1.91384
11.0004 10.7719 -1.86282
10.416 10.8302 -2.74511
9.02071 10.9945 -2.58583
8.88034 11.015 -2.20636
8.93307 11.2848 -2.77428
8.87846 11.2357 -2.72866
8.628 11.4582 -2.49638
11.8726 14.2898 -1.6819
12.2857 14.6316 -1.41078
11.0345 15.441 -0.241934
12.4367 12.3635 -0.885462
12.908 14.7222 -0.926843
13.1272 14.3086 -0.677016
12.3549 12.1788 -0.0955842
12.0465 15.4268 0.19629
11.2979 15.4953 -0.00271466
11.0073 15.5096 -0.106343
11.1695 15.2533 1.04004
10.9631 15.5152 -0.0466293
10.6547 15.4597 0.226847
11.9854 15.3318 0.607205
10.0942 16.0867 0.370489
10.7447 16.142 2.20622
10.6043 16.1214 2.58581
8.81971 14.0164 5.3766
7.4809 13.4773 6.04307
7.58283 13.5818 6.05361
8.3879 13.96 5.70488
7.67895 13.9761 6.13372
9.897 13.2719 4.64265
6.97228 11.6189 -1.61932
7.40428 11.6754 -1.94776
8.2092 12.0535 -2.29642
8.31113 12.158 -2.28588
8.4554 10.1262 -1.03999
8.11309 11.6593 -2.37652
7.63954 10.2047 -0.607128
8.64421 19.8345 7.54609
8.57696 19.8815 7.5089
8.59991 19.8496 7.53054
9.59303 20.272 7.44871
9.70378 20.031 7.60258
10.752 16.7035 2.70638
11.2029 17.5578 2.12111
11.1171 17.0642 2.36589
11.1273 17.9573 2.00042
9.56724 18.9347 2.44003
9.32743 18.7451 2.6446
11.3138 17.285 2.28592
13.368 15.7661 6.5196
11.9588 14.8883 6.50293
13.2895 15.4099 6.39205
12.0953 16.6666 7.20231
12.1923 16.8032 7.23487
10.9946 15.5729 7.71157
11.6422 16.9547 8.83149
11.882 17.1443 8.62694
12.303 17.0241 7.39688
10.0065 18.3316 9.15048
10.0821 17.9321 9.27115
10.0922 18.8251 8.90577
10.4575 19.1859 8.56513
9.89557 18.6043 8.98573
10.1736 15.4953 7.51166
9.8388 15.5152 7.46775
9.88296 15.5096 7.40804
9.42567 21.1672 4.68401
9.9247 21.0629 5.60054
10.0479 21.2578 5.16787
9.87611 21.026 5.65156
9.29172 21.0843 4.76927
11.5118 16.7863 2.37658
11.4157 17.1805 2.29645
10.9971 16.5853 2.49636
10.692 16.4119 2.77435
10.7466 16.3627 2.7287
11.9177 14.8051 6.5023
11.7837 14.7222 6.58754
10.9222 15.4268 7.71067
11.1614 14.6316 6.1036
9.9102 15.441 7.27245
10.4628 19.5267 8.54289
10.5175 19.4775 8.49718
10.2123 19.3041 8.77525
9.69746 19.1031 8.89507
9.7936 18.7089 8.97518
10.461 21.5996 5.43901
12.2209 16.8024 1.94767
9.40579 14.3752 6.24179
10.7483 14.2898 5.83248
9.80346 14.0144 5.75853
9.12725 14.0451 5.58368
9.0712 14.0545 5.58085
9.06261 14.053 5.56429
8.98842 19.087 9.32395
8.30521 19.1815 9.44798
7.97064 19.5022 8.78705
6.64104 17.2537 8.1114
7.55484 16.4665 7.4437
8.24964 19.1722 9.44518
7.57308 19.1415 9.2702
7.43351 18.9789 9.36085
9.82152 21.5936 7.58512
9.47058 21.0908 7.22362
10.0843 21.7535 7.87735
10.55 20.8933 8.50913
10.6285 20.5371 8.63669
10.6051 19.768 8.68574
12.9959 20.5539 7.31804
12.2759 22.0818 6.19721
12.9235 20.6999 7.31714
12.3896 21.8731 5.89506
13.0569 20.4588 6.90725
12.0005 19.9322 8.52639
12.1343 19.8493 8.44117
11.9593 20.0155 8.52575
11.8228 21.7937 7.82642
11.9151 19.4357 8.19135
11.2306 22.4329 7.4188
10.7354 22.3808 6.91742
10.6445 22.2244 7.55328
11.0591 22.5789 6.43222
11.3124 22.6176 6.62892
11.7258 21.9303 7.79386
11.6151 22.1512 7.63186
12.0361 22.2713 6.40178
10.9267 22.198 5.70665
12.8216 21.9295 5.56662
13.5305 21.9134 5.13786
14.0454 21.7123 5.018
14.2977 21.2692 5.30802
13.8728 20.3803 6.47439
14.2958 21.4898 4.78572
14.4381 21.2486 4.92855
13.0394 19.4357 0.676971
13.1248 19.9322 1.01201
13.2587 19.8493 0.926794
11.7294 19.768 1.17136
11.5871 19.5267 1.02851
11.6418 19.4775 0.982801
13.9834 17.4517 1.08227
13.7299 17.4905 0.885489
14.7597 18.8184 1.94957
14.2939 19.417 1.68182
13.8809 19.7587 1.41075
11.5818 19.1859 1.05075
13.0063 17.1443 1.11256
12.6527 16.7459 1.61943
12.7665 16.9547 1.31711
11.2064 17.9321 1.75677
11.3366 19.3041 1.26087
11.2165 18.8251 1.39139
11.1308 18.3316 1.6361
14.1156 17.071 1.80761
14.892 18.4377 2.67495
14.5814 16.4724 2.07534
15.6166 16.0401 2.83034
14.9944 16.1307 2.34642
15.8359 16.4538 3.08023
15.1454 18.3989 2.87172
9.94293 13.8519 5.66796
10.2826 13.6915 5.56487
10.1503 13.3106 4.83931
8.77649 14.7226 7.49826
8.79943 14.7545 7.51989
9.53037 15.4597 7.74123
7.90572 15.9637 7.80512
7.78331 15.1449 7.58003
7.67258 14.904 7.42618
8.73216 14.7075 7.48269
8.96988 16.0867 7.88487
6.44966 17.071 9.32199
6.3174 17.4517 8.59665
6.91545 16.4724 9.58972
7.45161 15.9358 9.42821
7.50018 15.899 9.37721
8.08458 15.9572 10.2595
9.48 16.1214 10.1002
9.62042 16.142 9.7206
10.003 17.9573 9.5148
8.44293 18.9347 9.95441
8.55669 19.1434 9.65215
8.31373 19.1801 9.46441
10.0785 17.5578 9.63549
9.99282 17.0642 9.88027
9.62772 16.7035 10.2208
8.20312 18.7451 10.159
7.09374 18.8184 9.46395
7.22602 18.4377 10.1893
7.47943 18.3989 10.3861
8.16991 16.4538 10.5946
7.95066 16.0401 10.3447
7.32847 16.1307 9.8608
9.56768 16.4119 10.2887
9.62233 16.3627 10.2431
9.87284 16.5853 10.0107
7.4662 20.568 7.75627
7.49344 20.6366 7.62068
7.53754 20.6422 7.56104
7.84598 20.5867 7.28757
7.2031 20.6223 7.51715
6.62794 19.417 9.1962
6.21493 19.7587 8.92513
8.4066 21.2138 7.14389
10.9179 18.7089 1.46081
11.0199 18.6043 1.47135
10.8218 19.1031 1.38069
9.681 19.1434 2.13777
10.1127 19.087 1.80958
13.8338 16.6264 7.15148
12.6875 17.3058 7.60993
13.2736 17.0972 7.47547
13.313 14.6409 6.34298
12.6056 17.4905 8.39987
10.0452 15.2533 8.55442
10.8611 15.3318 8.12158
11.0966 16.8024 9.46205
10.1895 17.285 9.8003
10.2914 17.1805 9.81083
11.5284 16.7459 9.13381
10.3875 16.7863 9.89096
15.4493 15.1449 0.0656499
16.3981 14.7075 -0.0316863
15.3386 14.904 -0.0881947
16.4425 14.7226 -0.016123
16.4654 14.7545 0.00550645
13.9254 11.937 5.14845
13.8396 12.431 5.39346
13.7285 12.158 5.2285
13.9151 12.8302 5.51401
15.4751 13.8077 5.07434
15.7149 13.6181 4.86978
14.2904 11.5764 4.80807
12.8501 11.6762 0.279484
13.0836 9.76134 1.01138
12.9471 11.5395 0.312045
12.7394 11.8971 0.117477
14.0478 10.4458 -0.197236
13.4002 11.8276 -1.31717
13.1604 12.0172 -1.1126
15.2035 10.3881 0.0466596
15.1594 10.3825 0.106296
14.8691 10.3682 0.00277253
15.0358 13.2043 -1.63627
14.585 14.0589 -1.05089
14.95 13.6983 -1.39126
14.9603 12.8051 -1.75683
15.1469 13.4773 -1.47131
15.1176 15.9358 1.91383
15.1662 15.899 1.86283
15.7506 15.9572 2.74511
14.3504 11.2848 4.7401
13.6266 12.0535 5.21796
14.1202 10.2997 -0.19634
15.1322 10.3139 0.241894
14.83 14.1771 -1.26081
14.5796 14.3996 -1.02854
15.3449 13.9761 -1.38066
15.2488 13.5818 -1.46077
14.525 14.3505 -0.98292
15.2391 8.88733 1.75582
15.9712 8.92735 1.9336
15.9156 8.91806 1.9308
15.6366 9.24809 1.27267
15.9797 8.92594 1.95003
16.7372 14.0545 -1.93353
16.0539 13.96 -1.8095
17.0718 14.3752 -1.27259
18.4014 12.1267 -0.596958
17.7503 11.4994 0.362973
17.4875 11.3395 0.0707419
18.3105 11.9703 0.0388984
17.4694 14.0144 -1.75585
16.7932 14.0451 -1.9307
17.6089 13.8519 -1.84642
12.1189 15.5729 0.197186
13.2197 16.6666 -0.312069
13.3166 16.8032 -0.279514
13.4273 17.0241 -0.117504
13.8118 17.3058 0.0955531
14.307 17.2537 0.597019
15.2208 16.4665 -0.0706832
15.5717 15.9637 0.290741
14.9581 16.6264 -0.362904
14.4923 15.7661 -0.99478
14.4138 15.4099 -1.12233
14.4373 14.6409 -1.1714
13.042 14.8051 -1.01208
14.3979 17.0972 -0.0389108
13.0831 14.8883 -1.01145
13.836 12.8051 5.75755
13.9115 13.2043 5.87811
13.4607 14.0589 6.46349
13.8257 13.6983 6.12312
12.0029 14.3086 6.83736
13.4553 14.3996 6.48584
13.4006 14.3505 6.53146
13.7057 14.1771 6.25357
15.0995 8.72477 1.84647
15.7481 11.3267 4.4342
17.1366 10.8366 -0.290763
17.259 10.0179 -0.065665
17.3698 9.77688 0.0881964
18.2945 10.283 1.12231
18.216 10.6392 0.994746
16.3102 9.58042 0.0317124
16.2659 9.59551 0.0161633
16.2429 9.62735 -0.00548162
15.512 10.3326 -0.226814
16.0726 10.9597 -0.37049
15.0394 12.8302 -2.00037
16.5995 13.8077 -2.44004
16.4857 14.0164 -2.13778
15.422 11.015 -2.20636
15.4201 11.2357 -2.72866
15.5624 10.9945 -2.58583
15.1697 11.4582 -2.49638
17.5421 10.7719 -1.86282
16.9577 10.8302 -2.74511
15.4747 11.2848 -2.77428
15.4147 11.5764 -2.70631
15.0497 11.937 -2.36593
17.7138 11.0037 -2.34651
17.5907 10.8087 -1.91384
17.0916 10.9131 -2.83037
18.725 12.3247 -1.08216
18.5927 11.9439 -1.80773
18.127 11.3455 -2.07537
17.563 13.2719 -2.87173
16.8724 11.3267 -3.08018
17.8163 13.3106 -2.67507
16.8393 13.6181 -2.6446
17.9486 13.6915 -1.94951
16.7286 14.053 -1.95009
14.9639 12.431 -2.12092
18.9784 12.3635 -0.885462
18.8966 12.1788 -0.0955842
19.4497 14.7222 -0.926843
19.6689 14.3086 -0.677016
18.8274 14.6316 -1.41078
18.4143 14.2898 -1.6819
17.7112 15.2533 1.04004
17.5048 15.5152 -0.0466293
17.1963 15.4597 0.226847
17.8396 15.4953 -0.00271466
18.5881 15.4268 0.19629
18.5271 15.3318 0.607205
17.5762 15.441 -0.241934
17.5489 15.5096 -0.106343
17.146 16.1214 2.58581
16.6359 16.0867 0.370489
17.2864 16.142 2.20622
14.2206 13.9761 6.13372
14.1245 13.5818 6.05361
14.9296 13.96 5.70488
14.0226 13.4773 6.04307
15.3614 14.0164 5.3766
16.4387 13.2719 4.64265
13.5139 11.6189 -1.61932
14.1812 10.2047 -0.607128
14.9971 10.1262 -1.03999
14.7509 12.0535 -2.29642
13.9459 11.6754 -1.94776
14.8528 12.158 -2.28588
14.6548 11.6593 -2.37652
16.2454 20.031 7.60258
15.1416 19.8496 7.53054
15.1859 19.8345 7.54609
15.1186 19.8815 7.5089
16.1347 20.272 7.44871
17.6689 17.9573 2.00042
15.8691 18.7451 2.6446
16.1089 18.9347 2.44003
17.2937 16.7035 2.70638
17.6588 17.0642 2.36589
17.7445 17.5578 2.12111
17.8555 17.285 2.28592
18.637 16.6666 7.20231
19.9097 15.7661 6.5196
18.734 16.8032 7.23487
19.8312 15.4099 6.39205
18.5004 14.8883 6.50293
17.5362 15.5729 7.71157
18.4237 17.1443 8.62694
18.1839 16.9547 8.83149
18.8447 17.0241 7.39688
16.3805 15.5152 7.46775
16.4246 15.5096 7.40804
16.7153 15.4953 7.51166
16.9992 19.1859 8.56513
16.6238 17.9321 9.27115
16.5482 18.3316 9.15048
16.6339 18.8251 8.90577
16.4372 18.6043 8.98573
15.8334 21.0843 4.76927
16.5895 21.2578 5.16787
15.9673 21.1672 4.68401
16.4664 21.0629 5.60054
16.4178 21.026 5.65156
17.2337 16.4119 2.77435
17.5388 16.5853 2.49636
17.2883 16.3627 2.7287
17.9574 17.1805 2.29645
18.0535 16.7863 2.37658
18.4593 14.8051 6.5023
18.3254 14.7222 6.58754
17.4638 15.4268 7.71067
17.7031 14.6316 6.1036
16.4519 15.441 7.27245
17.0045 19.5267 8.54289
16.7539 19.3041 8.77525
16.2391 19.1031 8.89507
17.0592 19.4775 8.49718
16.3353 18.7089 8.97518
17.0027 21.5996 5.43901
18.7626 16.8024 1.94767
15.6689 14.0451 5.58368
15.9475 14.3752 6.24179
15.6129 14.0545 5.58085
16.3451 14.0144 5.75853
15.6043 14.053 5.56429
17.2899 14.2898 5.83248
14.8469 19.1815 9.44798
14.1147 19.1415 9.2702
14.7913 19.1722 9.44518
14.5123 19.5022 8.78705
15.5301 19.087 9.32395
13.1827 17.2537 8.1114
14.0965 16.4665 7.4437
13.9752 18.9789 9.36085
19.5376 20.5539 7.31804
18.8176 22.0818 6.19721
19.4652 20.6999 7.31714
18.9313 21.8731 5.89506
19.5986 20.4588 6.90725
18.5421 19.9322 8.52639
18.676 19.8493 8.44117
18.501 20.0155 8.52575
18.3644 21.7937 7.82642
17.4684 22.198 5.70665
17.6007 22.5789 6.43222
17.2771 22.3808 6.91742
16.3632 21.5936 7.58512
16.0122 21.0908 7.22362
17.1468 19.768 8.68574
17.1702 20.5371 8.63669
16.626 21.7535 7.87735
17.0917 20.8933 8.50913
18.4568 19.4357 8.19135
17.8541 22.6176 6.62892
18.1567 22.1512 7.63186
18.5778 22.2713 6.40178
17.7723 22.4329 7.4188
17.1862 22.2244 7.55328
18.2674 21.9303 7.79386
20.0721 21.9134 5.13786
19.3633 21.9295 5.56662
20.587 21.7123 5.018
20.8394 21.2692 5.30802
20.4144 20.3803 6.47439
20.9797 21.2486 4.92855
20.8375 21.4898 4.78572
18.1235 19.1859 1.05075
18.1288 19.5267 1.02851
18.1835 19.4775 0.982801
17.8782 19.3041 1.26087
17.7582 18.8251 1.39139
20.2716 17.4905 0.885489
19.548 17.1443 1.11256
19.5811 19.4357 0.676971
17.6725 18.3316 1.6361
17.7481 17.9321 1.75677
19.3082 16.9547 1.31711
19.6664 19.9322 1.01201
19.8003 19.8493 0.926794
18.2711 19.768 1.17136
20.525 17.4517 1.08227
21.3014 18.8184 1.94957
20.8356 19.417 1.68182
20.4226 19.7587 1.41075
20.6573 17.071 1.80761
21.4337 18.4377 2.67495
19.1944 16.7459 1.61943
21.6871 18.3989 2.87172
21.1231 16.4724 2.07534
21.5361 16.1307 2.34642
22.1583 16.0401 2.83034
22.3776 16.4538 3.08023
16.4846 13.8519 5.66796
16.8243 13.6915 5.56487
16.692 13.3106 4.83931
14.4474 15.9637 7.80512
14.325 15.1449 7.58003
14.2143 14.904 7.42618
15.2738 14.7075 7.48269
15.3182 14.7226 7.49826
15.3411 14.7545 7.51989
16.072 15.4597 7.74123
15.5115 16.0867 7.88487
14.6263 15.9572 10.2595
14.0418 15.899 9.37721
16.0217 16.1214 10.1002
16.1621 16.142 9.7206
12.8591 17.4517 8.59665
12.9913 17.071 9.32199
13.4571 16.4724 9.58972
13.9933 15.9358 9.42821
16.164 16.3627 10.2431
16.1694 16.7035 10.2208
16.1094 16.4119 10.2887
16.5345 17.0642 9.88027
16.4145 16.5853 10.0107
14.4923 16.0401 10.3447
14.7116 16.4538 10.5946
13.7677 18.4377 10.1893
13.6354 18.8184 9.46395
14.0211 18.3989 10.3861
13.8701 16.1307 9.8608
14.8554 19.1801 9.46441
15.0984 19.1434 9.65215
14.9846 18.9347 9.95441
14.7448 18.7451 10.159
16.5446 17.9573 9.5148
16.6202 17.5578 9.63549
14.3876 20.5867 7.28757
14.0792 20.6422 7.56104
13.7448 20.6223 7.51715
14.0079 20.568 7.75627
14.0351 20.6366 7.62068
12.7566 19.7587 8.92513
13.1696 19.417 9.1962
14.9483 21.2138 7.14389
17.3634 19.1031 1.38069
17.5615 18.6043 1.47135
17.4596 18.7089 1.46081
16.6544 19.087 1.80958
16.2227 19.1434 2.13777
20.3754 16.6264 7.15148
19.2292 17.3058 7.60993
19.8153 17.0972 7.47547
19.8546 14.6409 6.34298
19.1473 17.4905 8.39987
16.9292 16.7863 9.89096
17.6383 16.8024 9.46205
18.0701 16.7459 9.13381
17.4028 15.3318 8.12158
16.5869 15.2533 8.55442
16.8331 17.1805 9.81083
16.7312 17.285 9.8003
21.9909 15.1449 0.0656499
22.9398 14.7075 -0.0316863
21.8802 14.904 -0.0881947
22.9841 14.7226 -0.016123
23.0071 14.7545 0.00550645
22.2566 13.6181 4.86978
20.4671 11.937 5.14845
20.832 11.5764 4.80807
20.3812 12.431 5.39346
20.4567 12.8302 5.51401
22.0168 13.8077 5.07434
20.2702 12.158 5.2285
19.4887 11.5395 0.312045
19.3918 11.6762 0.279484
19.6253 9.76134 1.01138
21.4917 13.6983 -1.39126
21.6885 13.4773 -1.47131
21.5775 13.2043 -1.63627
19.7021 12.0172 -1.1126
21.1267 14.0589 -1.05089
19.9419 11.8276 -1.31717
21.502 12.8051 -1.75683
21.7011 10.3825 0.106296
21.4107 10.3682 0.00277253
21.7452 10.3881 0.0466596
20.5895 10.4458 -0.197236
19.2811 11.8971 0.117477
21.6592 15.9358 1.91383
21.7078 15.899 1.86283
22.2922 15.9572 2.74511
20.8921 11.2848 4.7401
20.1682 12.0535 5.21796
20.6619 10.2997 -0.19634
21.6738 10.3139 0.241894
21.3717 14.1771 -1.26081
21.1212 14.3996 -1.02854
21.0666 14.3505 -0.98292
21.8866 13.9761 -1.38066
21.7905 13.5818 -1.46077
21.7807 8.88733 1.75582
22.1783 9.24809 1.27267
22.5129 8.92735 1.9336
22.4573 8.91806 1.9308
22.5214 8.92594 1.95003
23.3349 14.0451 -1.9307
24.0111 14.0144 -1.75585
24.1506 13.8519 -1.84642
23.6134 14.3752 -1.27259
23.2788 14.0545 -1.93353
24.8521 11.9703 0.0388984
24.0292 11.3395 0.0707419
24.9431 12.1267 -0.596958
24.2919 11.4994 0.362973
22.5955 13.96 -1.8095
20.8487 17.2537 0.597019
21.7625 16.4665 -0.0706832
22.1134 15.9637 0.290741
18.6605 15.5729 0.197186
19.5836 14.8051 -1.01208
19.6247 14.8883 -1.01145
19.7613 16.6666 -0.312069
20.3535 17.3058 0.0955531
19.8583 16.8032 -0.279514
19.969 17.0241 -0.117504
21.034 15.7661 -0.99478
21.4997 16.6264 -0.362904
20.9396 17.0972 -0.0389108
20.9789 14.6409 -1.1714
20.9555 15.4099 -1.12233
19.9969 14.3996 6.48584
19.9423 14.3505 6.53146
18.5446 14.3086 6.83736
20.3777 12.8051 5.75755
20.0024 14.0589 6.46349
20.2474 14.1771 6.25357
20.3673 13.6983 6.12312
20.4532 13.2043 5.87811
22.2898 11.3267 4.4342
21.6412 8.72477 1.84647
22.8518 9.58042 0.0317124
22.8076 9.59551 0.0161633
22.0536 10.3326 -0.226814
23.8007 10.0179 -0.065665
22.7846 9.62735 -0.00548162
23.6782 10.8366 -0.290763
22.6142 10.9597 -0.37049
23.9114 9.77688 0.0881964
24.8362 10.283 1.12231
24.7576 10.6392 0.994746
23.1411 13.8077 -2.44004
21.581 12.8302 -2.00037
23.0274 14.0164 -2.13778
21.5055 12.431 -2.12092
23.3809 13.6181 -2.6446
24.358 13.3106 -2.67507
24.1046 13.2719 -2.87173
24.4903 13.6915 -1.94951
23.2703 14.053 -1.95009
22.0164 11.2848 -2.77428
21.9564 11.5764 -2.70631
23.4141 11.3267 -3.08018
21.5914 11.937 -2.36593
24.2555 11.0037 -2.34651
23.6333 10.9131 -2.83037
24.6687 11.3455 -2.07537
25.1344 11.9439 -1.80773
21.9618 11.2357 -2.72866
22.104 10.9945 -2.58583
23.4994 10.8302 -2.74511
21.7113 11.4582 -2.49638
21.9637 11.015 -2.20636
24.0838 10.7719 -1.86282
25.2667 12.3247 -1.08216
24.1323 10.8087 -1.91384
24.0464 15.5152 -0.0466293
